element,umat_element,integration_point,x,y,SDV15_d,SDV16_H,S,E,LE
559,8419,1,0.3758295178413391,-0.016906024422496557,0.009627493098378181,0.0008746579987928271,,,
559,8419,2,0.3758295178413391,-0.016906024422496557,0.009638845920562744,0.0008755581802688539,,,
559,8419,3,0.3758295178413391,-0.016906024422496557,0.009631928987801075,0.0008747262763790786,,,
559,8419,4,0.3758295178413391,-0.016906024422496557,0.00964353233575821,0.0008756244205869734,,,
560,8420,1,0.16302621737122536,-0.016076565021649003,0.010561704635620117,0.0009335932554677129,,,
560,8420,2,0.16302621737122536,-0.016076565021649003,0.010502735152840614,0.0009316896903328598,,,
560,8420,3,0.16302621737122536,-0.016076565021649003,0.010537326335906982,0.0009351511253044009,,,
560,8420,4,0.16302621737122536,-0.016076565021649003,0.010478895157575607,0.0009332466288469732,,,
561,8421,1,0.0733049213886261,-0.011725892778486013,0.01682930625975132,0.0013916362076997757,,,
561,8421,2,0.0733049213886261,-0.011725892778486013,0.0174142736941576,0.0014216286363080144,,,
561,8421,3,0.0733049213886261,-0.011725892778486013,0.016825838014483452,0.0013754935935139656,,,
561,8421,4,0.0733049213886261,-0.011725892778486013,0.017404360696673393,0.0014053357299417257,,,
562,8422,1,0.07396139577031136,-0.016508204163983464,0.017413794994354248,0.0014237307477742434,,,
562,8422,2,0.07396139577031136,-0.016508204163983464,0.016847366467118263,0.0013892586575821042,,,
562,8422,3,0.07396139577031136,-0.016508204163983464,0.017404232174158096,0.0014438366051763296,,,
562,8422,4,0.07396139577031136,-0.016508204163983464,0.016830677166581154,0.0014090696349740028,,,
563,8423,1,0.01863469649106264,-0.012106519658118486,0.05013975128531456,0.00511484919115901,,,
563,8423,2,0.01863469649106264,-0.012106519658118486,0.047159433364868164,0.004283060319721699,,,
563,8423,3,0.01863469649106264,-0.012106519658118486,0.05205797404050827,0.005536017473787069,,,
563,8423,4,0.01863469649106264,-0.012106519658118486,0.04858112707734108,0.004673270974308252,,,
564,8424,1,0.02369625261053443,-0.016380952671170235,0.041442666202783585,0.0038177226670086384,,,
564,8424,2,0.02369625261053443,-0.016380952671170235,0.04413284733891487,0.004357067868113518,,,
564,8424,3,0.02369625261053443,-0.016380952671170235,0.040590956807136536,0.0035934848710894585,,,
564,8424,4,0.02369625261053443,-0.016380952671170235,0.04291026294231415,0.004138477146625519,,,
565,8425,1,0.028296673204749823,-0.01657731202431023,0.03707808256149292,0.0032801846973598003,,,
565,8425,2,0.028296673204749823,-0.01657731202431023,0.039552345871925354,0.003634469350799918,,,
565,8425,3,0.028296673204749823,-0.01657731202431023,0.036668311804533005,0.003081744071096182,,,
565,8425,4,0.028296673204749823,-0.01657731202431023,0.03891843184828758,0.0034258870873600245,,,
566,8426,1,0.07890697568655014,-0.016431573079898953,0.015950212255120277,0.001343524199910462,,,
566,8426,2,0.07890697568655014,-0.016431573079898953,0.016441073268651962,0.0013719205744564533,,,
566,8426,3,0.07890697568655014,-0.016431573079898953,0.015975913032889366,0.0013274123193696141,,,
566,8426,4,0.07890697568655014,-0.016431573079898953,0.016462085768580437,0.0013556414050981402,,,
567,8427,1,0.1227874718606472,-0.01143975812010467,0.011722901836037636,0.0010240580886602402,,,
567,8427,2,0.1227874718606472,-0.01143975812010467,0.011869505047798157,0.0010301024885848165,,,
567,8427,3,0.1227874718606472,-0.01143975812010467,0.011742248199880123,0.0010211131302639842,,,
567,8427,4,0.1227874718606472,-0.01143975812010467,0.011888986453413963,0.0010271456558257341,,,
568,8428,1,0.13330598175525665,-0.016070673242211342,0.011470041237771511,0.0009995970176532865,,,
568,8428,2,0.13330598175525665,-0.016070673242211342,0.01135337259620428,0.0009945950005203485,,,
568,8428,3,0.13330598175525665,-0.016070673242211342,0.011439031921327114,0.0010025788797065616,,,
568,8428,4,0.13330598175525665,-0.016070673242211342,0.011323054321110249,0.0009975569555535913,,,
569,8429,1,0.15744801983237267,-0.01143223443068564,0.010551901534199715,0.0009369209874421358,,,
569,8429,2,0.15744801983237267,-0.01143223443068564,0.010616744868457317,0.0009389185579493642,,,
569,8429,3,0.15744801983237267,-0.01143223443068564,0.010567805729806423,0.0009355758666060865,,,
569,8429,4,0.15744801983237267,-0.01143223443068564,0.010632996447384357,0.0009375703521072865,,,
570,8430,1,0.17723143473267555,-0.011432460276409984,0.010258551687002182,0.0009108881931751966,,,
570,8430,2,0.17723143473267555,-0.011432460276409984,0.010217493399977684,0.0009100600145757198,,,
570,8430,3,0.17723143473267555,-0.011432460276409984,0.010244269855320454,0.0009118219022639096,,,
570,8430,4,0.17723143473267555,-0.011432460276409984,0.010203449986875057,0.0009109913953579962,,,
571,8431,1,0.11784160137176514,-0.011461032088845968,0.011983915232121944,0.0010433201678097248,,,
571,8431,2,0.11784160137176514,-0.011461032088845968,0.012149885296821594,0.0010503457160666585,,,
571,8431,3,0.11784160137176514,-0.011461032088845968,0.012003530748188496,0.0010399308521300554,,,
571,8431,4,0.11784160137176514,-0.011461032088845968,0.01216973178088665,0.0010469364933669567,,,
572,8432,1,0.12836185470223427,-0.016079627675935626,0.011691882275044918,0.001015643123537302,,,
572,8432,2,0.12836185470223427,-0.016079627675935626,0.011560745537281036,0.0010098462225869298,,,
572,8432,3,0.12836185470223427,-0.016079627675935626,0.011659709736704826,0.0010190174216404557,,,
572,8432,4,0.12836185470223427,-0.016079627675935626,0.011529238894581795,0.001013215514831245,,,
573,8433,1,0.15249576419591904,-0.01143191964365542,0.010667105205357075,0.0009455239633098245,,,
573,8433,2,0.15249576419591904,-0.01143191964365542,0.010739851742982864,0.0009478878928348422,,,
573,8433,3,0.15249576419591904,-0.01143191964365542,0.010683590546250343,0.0009440836147405207,,,
573,8433,4,0.15249576419591904,-0.01143191964365542,0.010756625793874264,0.0009464426548220217,,,
574,8434,1,0.1481618657708168,-0.016057400964200497,0.010829412378370762,0.0009599545737728477,,,
574,8434,2,0.1481618657708168,-0.016057400964200497,0.010911641642451286,0.0009631164139136672,,,
574,8434,3,0.1481618657708168,-0.016057400964200497,0.010856326669454575,0.0009578945464454591,,,
574,8434,4,0.1481618657708168,-0.016057400964200497,0.010939111933112144,0.0009610489360056818,,,
575,8435,1,0.21253613382577896,-0.016132675809785724,0.00990281905978918,0.0008903454872779548,,,
575,8435,2,0.21253613382577896,-0.016132675809785724,0.009920108132064342,0.0008901809924282134,,,
575,8435,3,0.21253613382577896,-0.016132675809785724,0.009919079020619392,0.0008896733052097261,,,
575,8435,4,0.21253613382577896,-0.016132675809785724,0.009936686605215073,0.0008895087521523237,,,
576,8436,1,0.18772755935788155,-0.016078009037300944,0.010106722824275494,0.0009051832021214068,,,
576,8436,2,0.18772755935788155,-0.016078009037300944,0.01013950165361166,0.0009057719144038856,,,
576,8436,3,0.18772755935788155,-0.016078009037300944,0.010126359760761261,0.0009041671874001622,,,
576,8436,4,0.18772755935788155,-0.016078009037300944,0.010159620083868504,0.0009047563071362674,,,
577,8437,1,0.24157590046525002,-0.011472047306597233,0.009771512821316719,0.0008810344734229147,,,
577,8437,2,0.24157590046525002,-0.011472047306597233,0.00977794174104929,0.0008803860982879996,,,
577,8437,3,0.24157590046525002,-0.011472047306597233,0.009780832566320896,0.0008806230616755784,,,
577,8437,4,0.24157590046525002,-0.011472047306597233,0.009787439368665218,0.0008799753850325942,,,
578,8438,1,0.2520781010389328,-0.0161305193323642,0.009770622476935387,0.0008820954826660454,,,
578,8438,2,0.2520781010389328,-0.0161305193323642,0.00977521762251854,0.0008814650354906917,,,
578,8438,3,0.2520781010389328,-0.0161305193323642,0.009782971814274788,0.0008816809277050197,,,
578,8438,4,0.2520781010389328,-0.0161305193323642,0.009787834249436855,0.0008810515864752233,,,
579,8439,1,0.23663992807269096,-0.01148066739551723,0.009783117100596428,0.0008816372719593346,,,
579,8439,2,0.23663992807269096,-0.01148066739551723,0.00979082565754652,0.0008810344734229147,,,
579,8439,3,0.23663992807269096,-0.01148066739551723,0.009792735800147057,0.0008812097948975861,,,
579,8439,4,0.23663992807269096,-0.01148066739551723,0.009800598956644535,0.0008806067635305226,,,
580,8440,1,0.2570318803191185,-0.01612414140254259,0.009779748506844044,0.0008807945414446294,,,
580,8440,2,0.2570318803191185,-0.01612414140254259,0.009775804355740547,0.000881443964317441,,,
580,8440,3,0.2570318803191185,-0.01612414140254259,0.00976758822798729,0.0008811793522909284,,,
580,8440,4,0.2570318803191185,-0.01612414140254259,0.009763892740011215,0.0008818295318633318,,,
581,8441,1,0.266336053609848,-0.011481521185487509,0.009749677032232285,0.0008789586718194187,,,
581,8441,2,0.266336053609848,-0.011481521185487509,0.009747589007019997,0.0008796901674941182,,,
581,8441,3,0.266336053609848,-0.011481521185487509,0.009741594083607197,0.000879252387676388,,,
581,8441,4,0.266336053609848,-0.011481521185487509,0.00973966158926487,0.0008799845818430185,,,
582,8442,1,0.26695044338703156,-0.016160039231181145,0.009768159128725529,0.000880614563357085,,,
582,8442,2,0.26695044338703156,-0.016160039231181145,0.009765715338289738,0.0008812890155240893,,,
582,8442,3,0.26695044338703156,-0.016160039231181145,0.00975679513067007,0.0008809480350464582,,,
582,8442,4,0.26695044338703156,-0.016160039231181145,0.009754570201039314,0.0008816233603283763,,,
583,8443,1,0.2619907483458519,-0.016137906350195408,0.009758652187883854,0.0008816728950478137,,,
583,8443,2,0.2619907483458519,-0.016137906350195408,0.009761498309671879,0.000881001353263855,,,
583,8443,3,0.2619907483458519,-0.016137906350195408,0.009770175442099571,0.0008813286549411714,,,
583,8443,4,0.2619907483458519,-0.016137906350195408,0.009773239493370056,0.0008806574624031782,,,
584,8444,1,0.3368498757481575,-0.021454726811498404,0.009746916592121124,0.0008835094049572945,,,
584,8444,2,0.3368498757481575,-0.021454726811498404,0.009738036431372166,0.0008835892076604068,,,
584,8444,3,0.3368498757481575,-0.021454726811498404,0.009750504046678543,0.0008835055050440133,,,
584,8444,4,0.3368498757481575,-0.021454726811498404,0.009741435758769512,0.0008835853659547865,,,
585,8445,1,0.33129366487264633,-0.016526483464986086,0.009730628691613674,0.0008825580007396638,,,
585,8445,2,0.33129366487264633,-0.016526483464986086,0.009733080863952637,0.0008824218530207872,,,
585,8445,3,0.33129366487264633,-0.016526483464986086,0.009737713262438774,0.0008824676624499261,,,
585,8445,4,0.33129366487264633,-0.016526483464986086,0.0097403135150671,0.0008823313401080668,,,
586,8446,1,0.3418155536055565,-0.021528802812099457,0.009735298343002796,0.0008832292514853179,,,
586,8446,2,0.3418155536055565,-0.021528802812099457,0.009744039736688137,0.0008831704617477953,,,
586,8446,3,0.3418155536055565,-0.021528802812099457,0.009731214493513107,0.0008831475279293954,,,
586,8446,4,0.3418155536055565,-0.021528802812099457,0.009739769622683525,0.0008830889128148556,,,
587,8447,1,0.32139337807893753,-0.016448553884401917,0.009737822227180004,0.0008828197605907917,,,
587,8447,2,0.32139337807893753,-0.016448553884401917,0.009739266708493233,0.0008825331460684538,,,
587,8447,3,0.32139337807893753,-0.016448553884401917,0.009745477698743343,0.0008826932171359658,,,
587,8447,4,0.32139337807893753,-0.016448553884401917,0.009747079573571682,0.000882406544405967,,,
588,8448,1,0.08944116532802582,-0.0210816808976233,0.014963852241635323,0.0012778908712789416,,,
588,8448,2,0.08944116532802582,-0.0210816808976233,0.015013458207249641,0.0012648067204281688,,,
588,8448,3,0.08944116532802582,-0.0210816808976233,0.014599706046283245,0.001254803384654224,,,
588,8448,4,0.08944116532802582,-0.0210816808976233,0.014650913886725903,0.001241868594661355,,,
589,8449,1,0.3220164477825165,-0.02131632249802351,0.009761884808540344,0.0008841402013786137,,,
589,8449,2,0.3220164477825165,-0.02131632249802351,0.009751925244927406,0.0008842776296660304,,,
589,8449,3,0.3220164477825165,-0.02131632249802351,0.009763860143721104,0.0008839128422550857,,,
589,8449,4,0.3220164477825165,-0.02131632249802351,0.009753669612109661,0.0008840497466735542,,,
590,8450,1,0.22676115855574608,-0.01149046840146184,0.009834647178649902,0.0008824343676678836,,,
590,8450,2,0.22676115855574608,-0.01149046840146184,0.009823702275753021,0.0008829421130940318,,,
590,8450,3,0.22676115855574608,-0.01149046840146184,0.00982426293194294,0.0008829141152091324,,,
590,8450,4,0.22676115855574608,-0.01149046840146184,0.009813481941819191,0.0008834218606352806,,,
591,8451,1,0.23232750222086906,-0.016167455120012164,0.009815738536417484,0.0008845760603435338,,,
591,8451,2,0.23232750222086906,-0.016167455120012164,0.00982527993619442,0.0008840995724312961,,,
591,8451,3,0.23232750222086906,-0.016167455120012164,0.009829975664615631,0.0008840309455990791,,,
591,8451,4,0.23232750222086906,-0.016167455120012164,0.009839809499680996,0.0008835552143864334,,,
592,8452,1,0.23170136287808418,-0.011487067444249988,0.009816269390285015,0.0008814139873720706,,,
592,8452,2,0.23170136287808418,-0.011487067444249988,0.009806904941797256,0.000881971966009587,,,
592,8452,3,0.23170136287808418,-0.011487067444249988,0.009806178510189056,0.0008818720234557986,,,
592,8452,4,0.23170136287808418,-0.011487067444249988,0.009797004982829094,0.0008824311080388725,,,
593,8453,1,0.2218198925256729,-0.011492126388475299,0.009856152348220348,0.0008836846682243049,,,
593,8453,2,0.2218198925256729,-0.011492126388475299,0.009843342006206512,0.0008841192466206849,,,
593,8453,3,0.2218198925256729,-0.011492126388475299,0.009845447726547718,0.0008842017850838602,,,
593,8453,4,0.2218198925256729,-0.011492126388475299,0.009832828305661678,0.0008846369455568492,,,
594,8454,1,0.17228975519537926,-0.011433836305513978,0.01033668965101242,0.000916415941901505,,,
594,8454,2,0.17228975519537926,-0.011433836305513978,0.01029048953205347,0.0009153404971584678,,,
594,8454,3,0.17228975519537926,-0.011433836305513978,0.010321937501430511,0.0009174392325803638,,,
594,8454,4,0.17228975519537926,-0.011433836305513978,0.010276018641889095,0.0009163646609522402,,,
595,8455,1,0.15807614475488663,-0.016078341752290726,0.010582705959677696,0.0009411639766767621,,,
595,8455,2,0.15807614475488663,-0.016078341752290726,0.010648253373801708,0.000943449093028903,,,
595,8455,3,0.15807614475488663,-0.016078341752290726,0.010607510805130005,0.0009394329972565174,,,
595,8455,4,0.15807614475488663,-0.016078341752290726,0.010673686861991882,0.0009417104301974177,,,
596,8456,1,0.1778496503829956,-0.01608720771037042,0.010293503291904926,0.0009142679627984762,,,
596,8456,2,0.1778496503829956,-0.01608720771037042,0.010251744650304317,0.0009132632985711098,,,
596,8456,3,0.1778496503829956,-0.01608720771037042,0.010271742939949036,0.0009154403815045953,,,
596,8456,4,0.1778496503829956,-0.01608720771037042,0.010230434127151966,0.0009144353098236024,,,
597,8457,1,0.09374101646244526,-0.016255825525149703,0.013966233469545841,0.0011960775591433048,,,
597,8457,2,0.09374101646244526,-0.016255825525149703,0.014284576289355755,0.001213040086440742,,,
597,8457,3,0.09374101646244526,-0.016255825525149703,0.014001812785863876,0.0011867706198245287,,,
597,8457,4,0.09374101646244526,-0.016255825525149703,0.014318956062197685,0.00120365503244102,,,
598,8458,1,0.11352323926985264,-0.01614481839351356,0.012319463305175304,0.001072937622666359,,,
598,8458,2,0.11352323926985264,-0.01614481839351356,0.012508015148341656,0.001082104747183621,,,
598,8458,3,0.11352323926985264,-0.01614481839351356,0.012354063801467419,0.0010678836842998862,,,
598,8458,4,0.11352323926985264,-0.01614481839351356,0.012543189339339733,0.0010770239168778062,,,
599,8459,1,0.11289022117853165,-0.011480767047032714,0.01227954588830471,0.0010650099720805883,,,
599,8459,2,0.11289022117853165,-0.011480767047032714,0.012467813678085804,0.0010731517104431987,,,
599,8459,3,0.11289022117853165,-0.011480767047032714,0.012299496680498123,0.0010611736215651035,,,
599,8459,4,0.11289022117853165,-0.011480767047032714,0.012487818486988544,0.0010692905634641647,,,
600,8460,1,0.22800550237298012,-0.020910270046442747,0.00987165980041027,0.0008882944821380079,,,
600,8460,2,0.22800550237298012,-0.020910270046442747,0.009891292080283165,0.0008876600186340511,,,
600,8460,3,0.22800550237298012,-0.020910270046442747,0.00986001268029213,0.0008886111318133771,,,
600,8460,4,0.22800550237298012,-0.020910270046442747,0.00987924076616764,0.0008879759698174894,,,
