node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
935,0.03749999999999998,-0.3625,False,0.007610687672241536,0.00748975679365,0.00012093087859153633,0.0
936,0.050000000000000044,-0.3625,True,0.008093186849724739,0.008093186849724739,0.0,4.5751041956396826e-09
937,0.0625,-0.3625,True,0.008491884157067836,0.008491884157067836,0.0,2.3729396856235213e-09
938,0.07499999999999996,-0.3625,False,0.008885986863238009,0.008835258064999274,5.072879823873541e-05,3.1763735522036263e-22
939,0.08750000000000002,-0.3625,True,0.00933821368930919,0.00933821368930919,0.0,6.758373585243773e-09
940,0.09999999999999998,-0.3625,False,0.00963170673043792,0.009494404228164591,0.00013730250227332944,-2.6469779601696886e-22
941,0.11250000000000004,-0.3625,True,0.010008733178924568,0.010008733178924568,0.0,5.922184795951008e-09
942,0.125,-0.3625,False,0.010252180163652525,0.01013611000329618,0.00011607016035634563,1.0587911840678754e-22
943,0.13749999999999996,-0.3625,False,0.010526920662531424,0.010456610836859549,7.030982567187566e-05,-5.293955920339377e-23
944,0.15000000000000002,-0.3625,False,0.01078783425971999,0.010690224424212809,9.760983550718104e-05,6.352747104407253e-22
945,0.16249999999999998,-0.3625,False,0.011007038877908909,0.010814871739319814,0.0001921671385890951,0.0
946,0.17500000000000004,-0.3625,False,0.01122823548208501,0.01121944371856342,8.79176352159075e-06,1.164670302474663e-21
947,0.1875,-0.3625,False,0.011392683405728988,0.011253140431329646,0.0001395429743993419,-3.705769144237564e-22
948,0.19999999999999996,-0.3625,True,0.011584247557706265,0.011584247557706265,0.0,3.820686022959931e-09
949,0.21250000000000002,-0.3625,False,0.0116799278006331,0.011582043932971903,9.788386766119636e-05,-3.1763735522036263e-22
950,0.22499999999999998,-0.3625,True,0.011848178838293854,0.011848178838293854,0.0,6.773791098365765e-09
951,0.23750000000000004,-0.3625,False,0.011881583672413742,0.011842847352476975,3.8736319936767336e-05,-1.5881867761018131e-22
952,0.25,-0.3625,True,0.011992060813478122,0.011992060813478122,0.0,3.928228357218557e-09
953,0.26249999999999996,-0.3625,True,0.0120350283514171,0.0120350283514171,0.0,4.054536725112431e-10
954,0.275,-0.3625,False,0.01208608839766296,0.012028676844231704,5.741155343125595e-05,6.88214269644119e-22
955,0.2875,-0.3625,True,0.012159737977046836,0.012159737977046836,0.0,2.387141520361948e-09
956,0.30000000000000004,-0.3625,False,0.012182491173602988,0.012159353987632224,2.3137185970764293e-05,-2.6469779601696886e-22
957,0.3125,-0.3625,True,0.012228619916052636,0.012228619916052636,0.0,7.190108470010028e-10
958,0.32499999999999996,-0.3625,False,0.012262250316441679,0.012255818489839601,6.431826602077903e-06,2.6469779601696886e-22
959,0.3375,-0.3625,True,0.012306080204198138,0.012306080204198138,0.0,3.228597469103048e-10
960,0.35,-0.3625,False,0.012343766799855802,0.012321129498922896,2.263730093290603e-05,5.293955920339377e-23
961,0.36250000000000004,-0.3625,True,0.012390720588427929,0.012390720588427929,0.0,2.425932525761625e-10
962,0.375,-0.3625,False,0.012438127269160546,0.012430941484795016,7.18578436553069e-06,-2.117582368135751e-22
963,0.38749999999999996,-0.3625,False,0.012503439805289614,0.012479830805334846,2.360899995476791e-05,5.823351512373315e-22
964,0.4,-0.3625,True,0.012600754393448238,0.012600754393448238,0.0,2.8222937126328807e-09
965,0.4125,-0.3625,False,0.01265336333976551,0.012632289577812945,2.1073761952565204e-05,7.411538288475128e-22
966,0.42500000000000004,-0.3625,False,0.012753423079412119,0.012738913729703451,1.450934970866763e-05,1.0587911840678754e-22
967,0.4375,-0.3625,True,0.012926401705232096,0.012926401705232096,0.0,6.933164063482114e-09
968,0.44999999999999996,-0.3625,False,0.012985164914644354,0.012960552029695083,2.4612884949270358e-05,-5.293955920339377e-23
969,0.4625,-0.3625,False,0.013127443182974822,0.01312056137678131,6.881806193511503e-06,1.5881867761018131e-22
970,0.475,-0.3625,True,0.013315015754310346,0.013315015754310346,0.0,5.894040916487795e-09
971,0.48750000000000004,-0.3625,False,0.01333893159670543,0.0133276620396382,1.1269557067230401e-05,-2.6469779601696886e-22
972,0.5,-0.3625,False,0.013344740800663472,0.013251881281779093,9.285951888437886e-05,5.293955920339377e-23
973,-0.5,-0.35,False,0.00032977192687471123,0.0003055757682874202,2.4196158587291015e-05,6.617444900424222e-24
974,-0.4875,-0.35,False,0.000323000558149484,0.0003088423506407554,1.415820750872858e-05,-6.617444900424222e-24
975,-0.475,-0.35,True,0.000300470250632522,0.000300470250632522,0.0,5.891808328727127e-10
976,-0.4625,-0.35,False,0.00024650295420413,0.00023611206792379806,1.0390886280331935e-05,8.271806125530277e-25
977,-0.45,-0.35,False,0.00019777574624557285,0.0001868674997516679,1.0908246493904943e-05,-2.481541837659083e-24
978,-0.4375,-0.35,True,0.00016197840166110267,0.00016197840166110267,0.0,4.969318278802632e-10
979,-0.425,-0.35,False,0.00011645342577190081,8.734051655471906e-05,2.9112909217181757e-05,-1.6543612251060553e-24
980,-0.4125,-0.35,True,8.725140984322833e-05,8.725140984322833e-05,0.0,5.7803400941286244e-11
981,-0.4,-0.35,False,6.345658072004923e-05,6.022609960556216e-05,3.2304811144870708e-06,0.0
982,-0.3875,-0.35,False,4.523583184188743e-05,3.9175765980830586e-05,6.060065861056842e-06,1.0339757656912846e-25
983,-0.375,-0.35,True,3.896234372517738e-05,3.896234372517738e-05,0.0,4.65197637912857e-10
984,-0.3625,-0.35,True,3.23352492784747e-05,3.23352492784747e-05,0.0,3.8324338973798363e-10
985,-0.35,-0.35,False,2.701612855002145e-05,2.5817446665197417e-05,1.1986818848240343e-06,-6.203854594147708e-25
986,-0.3375,-0.35,False,3.2105999593113e-05,2.5790005050428536e-05,6.315994542684464e-06,-6.203854594147708e-25
987,-0.325,-0.35,True,5.2516147997772014e-05,5.2516147997772014e-05,0.0,5.741369476531634e-10
988,-0.3125,-0.35,True,7.565853025486856e-05,7.565853025486856e-05,0.0,8.907586076537962e-10
989,-0.3,-0.35,False,9.365548809552192e-05,7.661273788867157e-05,1.7042750206850354e-05,-1.2407709188295415e-24
990,-0.2875,-0.35,False,0.0001391055418829281,0.0001376948893053608,1.4106525775673165e-06,4.1359030627651384e-25
991,-0.275,-0.35,True,0.00021391726087432187,0.00021391726087432187,0.0,2.865900415672799e-09
992,-0.2625,-0.35,False,0.0002433029930656333,0.00022336269177944214,1.9940301286191148e-05,-2.481541837659083e-24
993,-0.25,-0.35,True,0.0003087093986731658,0.0003087093986731658,0.0,4.2599477286333744e-10
994,-0.2375,-0.35,False,0.0003947134543448899,0.00034100903100354763,5.3704423341342246e-05,3.308722450212111e-24
995,-0.22499999999999998,-0.35,True,0.000521755706758236,0.000521755706758236,0.0,2.193298138837259e-09
996,-0.21250000000000002,-0.35,False,0.0006223990628653265,0.0005823089170784144,4.009014578691206e-05,-3.308722450212111e-24
997,-0.2,-0.35,False,0.0007645417841343832,0.0006428721890176431,0.0001216695951167401,-1.6543612251060553e-23
998,-0.1875,-0.35,True,0.001042245812501525,0.001042245812501525,0.0,1.0158513029580083e-08
999,-0.175,-0.35,False,0.0011486064542112079,0.0011376300604612672,1.0976393749940637e-05,0.0
1000,-0.16249999999999998,-0.35,False,0.0013271250612957857,0.0012093202728878031,0.00011780478840798256,-1.9852334701272664e-23
1001,-0.15000000000000002,-0.35,False,0.0015799805880130028,0.0014086157236901532,0.00017136486432284964,1.9852334701272664e-23
1002,-0.1375,-0.35,True,0.0018967304372776907,0.0018967304372776907,0.0,7.406973400053392e-09
1003,-0.125,-0.35,False,0.0021199794801381065,0.002016822898288176,0.0001031565818499303,2.6469779601696886e-23
1004,-0.11249999999999999,-0.35,False,0.0024319694415988365,0.002312949224951847,0.00011902021664698947,9.26442286059391e-23
1005,-0.09999999999999998,-0.35,True,0.0029456725775297214,0.0029456725775297214,0.0,1.6380086443620615e-08
1006,-0.08750000000000002,-0.35,False,0.003196223728902223,0.0031714243665157955,2.479936238642755e-05,2.6469779601696886e-23
1007,-0.07500000000000001,-0.35,False,0.003574181543658166,0.0033570247246667673,0.0002171568189913986,2.6469779601696886e-23
1008,-0.0625,-0.35,False,0.004050687125784327,0.0038843807845751113,0.000166306341209216,-5.293955920339377e-23
1009,-0.04999999999999999,-0.35,True,0.004787630028789205,0.004787630028789205,0.0,2.7329109850178263e-08
1010,-0.03749999999999998,-0.35,False,0.005028760529933285,0.004949702168344632,7.905836158865302e-05,1.852884572118782e-22
1011,-0.025000000000000022,-0.35,False,0.005442099440540057,0.005182049040190265,0.0002600504003497919,-2.6469779601696886e-23
1012,-0.012500000000000011,-0.35,False,0.00588680534298202,0.005607929503953597,0.00027887583902842274,-1.3234889800848443e-22
1013,0.0,-0.35,True,0.006469535371563285,0.006469535371563285,0.0,9.690879151303737e-09
1014,0.012499999999999956,-0.35,False,0.006828043709839974,0.006739476901904362,8.856680793561163e-05,0.0
1015,0.025000000000000022,-0.35,False,0.007264013526557868,0.0071478774357796315,0.00011613609077823668,-5.293955920339377e-23
1016,0.03749999999999998,-0.35,False,0.007721778821111228,0.007619443959389677,0.00010233486172155082,-5.293955920339377e-23
1017,0.050000000000000044,-0.35,False,0.008153225917908815,0.007995345776901211,0.00015788014100760403,1.3234889800848443e-22
1018,0.0625,-0.35,False,0.008597237766115963,0.008505137288845725,9.210047727023843e-05,5.293955920339377e-23
1019,0.07499999999999996,-0.35,False,0.009017730492184128,0.008766170635012338,0.0002515598571717903,-2.117582368135751e-22
1020,0.08750000000000002,-0.35,True,0.009472329932844553,0.009472329932844553,0.0,5.2807464638689755e-09
1021,0.09999999999999998,-0.35,False,0.009760889748384299,0.009504273572769206,0.0002566161756150931,-5.293955920339377e-23
1022,0.11250000000000004,-0.35,False,0.01008009353440679,0.009888767156321285,0.00019132637808550422,0.0
1023,0.125,-0.35,False,0.010368680451446101,0.010266166072274971,0.00010251437917112999,0.0
1024,0.13749999999999996,-0.35,False,0.01064734583873846,0.010576552324431079,7.079351430738096e-05,-1.0587911840678754e-22
1025,0.15000000000000002,-0.35,True,0.010940307978899621,0.010940307978899621,0.0,3.345517318377269e-09
1026,0.16249999999999998,-0.35,True,0.011178280845514778,0.011178280845514778,0.0,5.25045248868954e-09
1027,0.17500000000000004,-0.35,True,0.011354386836283935,0.011354386836283935,0.0,1.9793207521212017e-09
1028,0.1875,-0.35,False,0.011494101206468347,0.011407244331714927,8.685687475342048e-05,7.411538288475128e-22
1029,0.19999999999999996,-0.35,False,0.011633819049731129,0.01162687514660568,6.943903125448264e-06,4.764560328305439e-22
1030,0.21250000000000002,-0.35,False,0.011751567386239687,0.011674809996627606,7.675738961208066e-05,-3.1763735522036263e-22
1031,0.22499999999999998,-0.35,True,0.011858865395072672,0.011858865395072672,0.0,8.270933285953985e-10
1032,0.23750000000000004,-0.35,False,0.011937365252741626,0.011905601687132665,3.176356560896133e-05,1.1117307432712692e-21
1033,0.25,-0.35,False,0.012006108130461992,0.012005212919660665,8.95210801326804e-07,0.0
1034,0.26249999999999996,-0.35,False,0.012065611286201752,0.012064371588485823,1.2396977159285366e-06,-5.293955920339377e-23
1035,0.275,-0.35,False,0.012111862667030316,0.01210075232404961,1.1110342980706275e-05,-2.6469779601696886e-22
1036,0.2875,-0.35,True,0.012154827266571166,0.012154827266571166,0.0,2.5240673787635224e-10
1037,0.30000000000000004,-0.35,False,0.01218735553004998,0.012174871235122982,1.248429492699786e-05,-2.117582368135751e-22
1038,0.3125,-0.35,True,0.012224254970893203,0.012224254970893203,0.0,7.788934778555882e-10
1039,0.32499999999999996,-0.35,False,0.012247342887899079,0.012228314804546612,1.902808335246635e-05,-3.1763735522036263e-22
1040,0.3375,-0.35,True,0.01228286823840813,0.01228286823840813,0.0,4.824692311644742e-10
1041,0.35,-0.35,False,0.012309181183623981,0.012286074536468688,2.3106647155293064e-05,0.0
1042,0.36250000000000004,-0.35,True,0.012354096719049596,0.012354096719049596,0.0,1.7397633635060967e-09
1043,0.375,-0.35,False,0.012379394309803195,0.012359587476390078,1.980683341311698e-05,-1.5881867761018131e-22
1044,0.38749999999999996,-0.35,False,0.01243089909407872,0.01237154296006122,5.935613401749848e-05,-5.293955920339377e-23
1045,0.4,-0.35,True,0.012552732823417975,0.012552732823417975,0.0,6.233797417827251e-09
1046,0.4125,-0.35,False,0.012565217630200022,0.012541357375217273,2.3860254982749005e-05,2.6469779601696886e-22
1047,0.42500000000000004,-0.35,False,0.012640212109931886,0.012517642925012156,0.00012256918491973003,-1.0587911840678754e-22
1048,0.4375,-0.35,True,0.012812759235333659,0.012812759235333659,0.0,7.092355732426119e-09
1049,0.44999999999999996,-0.35,False,0.012852556678898624,0.012799116576385643,5.344010251298083e-05,1.0587911840678754e-22
1050,0.4625,-0.35,False,0.012977563845508175,0.012787805604725056,0.00018975824078311908,-2.117582368135751e-22
1051,0.475,-0.35,True,0.01314922793505183,0.01314922793505183,0.0,4.109105692444125e-09
1052,0.48750000000000004,-0.35,False,0.013178342581947866,0.013149654064051466,2.8688517896400048e-05,1.0587911840678754e-22
1053,0.5,-0.35,False,0.013186243134796508,0.013123073944479521,6.31691903169862e-05,7.940933880509066e-23
1054,-0.5,-0.3375,False,0.00031816971388110146,0.00029960343922371324,1.856627465738822e-05,8.271806125530277e-25
1055,-0.4875,-0.3375,False,0.0003126652057624179,0.0003039652134262584,8.699992336159512e-06,-3.308722450212111e-24
1056,-0.475,-0.3375,False,0.0002851699289679324,0.0002804525341342704,4.717394833662024e-06,-8.271806125530277e-24
1057,-0.4625,-0.3375,False,0.00023678593786830482,0.000217144180958938,1.964175690936682e-05,9.926167350636332e-24
1058,-0.45,-0.3375,False,0.00019273502031152045,0.0001874954956685878,5.239524642932649e-06,3.308722450212111e-24
1059,-0.4375,-0.3375,True,0.0001678855892356994,0.0001678855892356994,0.0,1.6222480809933781e-09
1060,-0.425,-0.3375,False,0.00011669998924416524,0.00010947084756915084,7.229141675014393e-06,-3.308722450212111e-24
1061,-0.4125,-0.3375,True,8.851999893702472e-05,8.851999893702472e-05,0.0,6.100195584137691e-11
1062,-0.4,-0.3375,True,7.104255817143914e-05,7.104255817143914e-05,0.0,6.388198371392215e-10
1063,-0.3875,-0.3375,False,4.7617952710004584e-05,3.8463599081151034e-05,9.15435362885355e-06,1.0339757656912846e-25
1064,-0.375,-0.3375,True,3.8384282444126664e-05,3.8384282444126664e-05,0.0,1.6798528349184434e-10
1065,-0.3625,-0.3375,True,3.2643537666486887e-05,3.2643537666486887e-05,0.0,2.0584711104791254e-10
1066,-0.35,-0.3375,False,2.8609150874640587e-05,2.721728107249878e-05,1.3918698021418082e-06,-1.0339757656912846e-25
1067,-0.3375,-0.3375,False,3.2689100521510784e-05,2.6084266717559052e-05,6.604833803951732e-06,1.0339757656912846e-25
1068,-0.325,-0.3375,False,4.577919193810778e-05,4.242188589856796e-05,3.3573060395398154e-06,-9.305781891221561e-25
1069,-0.3125,-0.3375,True,6.679627283261284e-05,6.679627283261284e-05,0.0,4.4027075432095536e-10
1070,-0.3,-0.3375,False,8.563626850113199e-05,6.696387916811899e-05,1.8672389333013e-05,-1.2407709188295415e-24
1071,-0.2875,-0.3375,False,0.0001264115212927883,8.849373245516405e-05,3.791778883762426e-05,2.481541837659083e-24
1072,-0.275,-0.3375,True,0.00020573086748012926,0.00020573086748012926,0.0,3.1094935927721786e-09
1073,-0.2625,-0.3375,True,0.00024038634718498306,0.00024038634718498306,0.0,1.1688695139978458e-09
1074,-0.25,-0.3375,False,0.0002830555633892245,0.0002490482256041462,3.40073377850783e-05,-5.790264287871194e-24
1075,-0.2375,-0.3375,False,0.00036966428539958376,0.0002969758286643623,7.268845673522148e-05,0.0
1076,-0.22499999999999998,-0.3375,True,0.0005200584487961778,0.0005200584487961778,0.0,4.8730585687421786e-09
1077,-0.21250000000000002,-0.3375,False,0.0006048387413687184,0.0005598126702213242,4.502607114739417e-05,6.617444900424222e-24
1078,-0.2,-0.3375,False,0.0007540068425749592,0.000712943885298737,4.106295727622218e-05,2.9778502051908996e-23
1079,-0.1875,-0.3375,False,0.0009233676350027698,0.0008962619844508891,2.7105650551880736e-05,-6.617444900424222e-24
1080,-0.175,-0.3375,False,0.0011007818973093617,0.0009880793674236863,0.00011270252988567538,3.3087224502121107e-23
1081,-0.16249999999999998,-0.3375,True,0.0013761497439711092,0.0013761497439711092,0.0,7.1458821039732136e-09
1082,-0.15000000000000002,-0.3375,True,0.0015542214248857582,0.0015542214248857582,0.0,7.778195809110843e-10
1083,-0.1375,-0.3375,False,0.0017753061912554992,0.001642032901170161,0.0001332732900853383,-3.3087224502121107e-23
1084,-0.125,-0.3375,False,0.0020993622120460092,0.0018232642168101488,0.0002760979952358604,-2.6469779601696886e-23
1085,-0.11249999999999999,-0.3375,True,0.0025860950306103463,0.0025860950306103463,0.0,1.446156324211569e-08
1086,-0.09999999999999998,-0.3375,False,0.0027934625501397276,0.002729387347679449,6.407520246027882e-05,7.940933880509066e-23
1087,-0.08750000000000002,-0.3375,False,0.003120092478829345,0.002871660016773642,0.000248432462055703,3.970466940254533e-23
1088,-0.07500000000000001,-0.3375,False,0.0035637658473791915,0.0031019117944792625,0.00046185405289992905,-6.617444900424221e-23
1089,-0.0625,-0.3375,True,0.004262616010247013,0.004262616010247013,0.0,1.1293421527304029e-08
1090,-0.04999999999999999,-0.3375,False,0.004649119905125708,0.004642215122884343,6.90478224136485e-06,0.0
1091,-0.03749999999999998,-0.3375,False,0.005015691469112212,0.004661739831130473,0.00035395163798173854,-2.6469779601696886e-23
